run_label,run_id,condition,spec_name,spec_version,rep,metric,value,unit,duration_s,timestamp
main_001,main_001__data_pipeline__cursor_agent__rep02,cursor_agent,data_pipeline,1.0.0,2,security_density,1.6474,per_kloc,4.779,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep03,cursor_agent,data_pipeline,1.0.0,3,hallucinations,0.0,count,4.738,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep03,cursor_agent,data_pipeline,1.0.0,3,correction_freq,0.0,per_kkey,4.738,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep03,cursor_agent,data_pipeline,1.0.0,3,complexity_mean,3.380952,cc,4.738,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep03,cursor_agent,data_pipeline,1.0.0,3,duplication_pct,0.0,%,4.738,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep03,cursor_agent,data_pipeline,1.0.0,3,security_density,0.0,per_kloc,4.738,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep04,cursor_agent,data_pipeline,1.0.0,4,hallucinations,0.0,count,4.816,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep04,cursor_agent,data_pipeline,1.0.0,4,correction_freq,0.0,per_kkey,4.816,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep04,cursor_agent,data_pipeline,1.0.0,4,complexity_mean,3.8,cc,4.816,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep04,cursor_agent,data_pipeline,1.0.0,4,duplication_pct,0.0,%,4.816,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep04,cursor_agent,data_pipeline,1.0.0,4,security_density,0.0,per_kloc,4.816,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep05,cursor_agent,data_pipeline,1.0.0,5,hallucinations,0.0,count,3.745,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep05,cursor_agent,data_pipeline,1.0.0,5,correction_freq,0.0,per_kkey,3.745,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep05,cursor_agent,data_pipeline,1.0.0,5,complexity_mean,3.583333,cc,3.745,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep05,cursor_agent,data_pipeline,1.0.0,5,duplication_pct,0.0,%,3.745,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep05,cursor_agent,data_pipeline,1.0.0,5,security_density,0.0,per_kloc,3.745,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep06,cursor_agent,data_pipeline,1.0.0,6,hallucinations,0.0,count,4.058,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep06,cursor_agent,data_pipeline,1.0.0,6,correction_freq,0.0,per_kkey,4.058,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep06,cursor_agent,data_pipeline,1.0.0,6,complexity_mean,2.735294,cc,4.058,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep06,cursor_agent,data_pipeline,1.0.0,6,duplication_pct,2.772277,%,4.058,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep06,cursor_agent,data_pipeline,1.0.0,6,security_density,0.0,per_kloc,4.058,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep07,cursor_agent,data_pipeline,1.0.0,7,hallucinations,0.0,count,4.034,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep07,cursor_agent,data_pipeline,1.0.0,7,correction_freq,0.0,per_kkey,4.034,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep07,cursor_agent,data_pipeline,1.0.0,7,complexity_mean,2.823529,cc,4.034,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep07,cursor_agent,data_pipeline,1.0.0,7,duplication_pct,2.265372,%,4.034,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep07,cursor_agent,data_pipeline,1.0.0,7,security_density,0.0,per_kloc,4.034,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep08,cursor_agent,data_pipeline,1.0.0,8,hallucinations,0.0,count,4.287,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep08,cursor_agent,data_pipeline,1.0.0,8,correction_freq,0.0,per_kkey,4.287,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep08,cursor_agent,data_pipeline,1.0.0,8,complexity_mean,2.8,cc,4.287,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep08,cursor_agent,data_pipeline,1.0.0,8,duplication_pct,0.0,%,4.287,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep08,cursor_agent,data_pipeline,1.0.0,8,security_density,0.0,per_kloc,4.287,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep09,cursor_agent,data_pipeline,1.0.0,9,hallucinations,0.0,count,8.364,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep09,cursor_agent,data_pipeline,1.0.0,9,correction_freq,0.0,per_kkey,8.364,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep09,cursor_agent,data_pipeline,1.0.0,9,complexity_mean,2.78125,cc,8.364,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep09,cursor_agent,data_pipeline,1.0.0,9,duplication_pct,2.298851,%,8.364,2026-06-01T09:32:42.626072+00:00
main_001,main_001__data_pipeline__cursor_agent__rep09,cursor_agent,data_pipeline,1.0.0,9,security_density,3.268,per_kloc,8.364,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep00,claude_code,internal_tool_cli,1.0.0,0,hallucinations,0.0,count,30.146,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep00,claude_code,internal_tool_cli,1.0.0,0,correction_freq,0.0,per_kkey,30.146,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep00,claude_code,internal_tool_cli,1.0.0,0,complexity_mean,3.2,cc,30.146,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep00,claude_code,internal_tool_cli,1.0.0,0,duplication_pct,0.0,%,30.146,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep00,claude_code,internal_tool_cli,1.0.0,0,security_density,0.0,per_kloc,30.146,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep01,claude_code,internal_tool_cli,1.0.0,1,hallucinations,0.0,count,26.531,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep01,claude_code,internal_tool_cli,1.0.0,1,correction_freq,0.0,per_kkey,26.531,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep01,claude_code,internal_tool_cli,1.0.0,1,complexity_mean,4.2,cc,26.531,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep01,claude_code,internal_tool_cli,1.0.0,1,duplication_pct,0.0,%,26.531,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep01,claude_code,internal_tool_cli,1.0.0,1,security_density,0.0,per_kloc,26.531,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep02,claude_code,internal_tool_cli,1.0.0,2,hallucinations,0.0,count,21.687,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep02,claude_code,internal_tool_cli,1.0.0,2,correction_freq,0.0,per_kkey,21.687,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep02,claude_code,internal_tool_cli,1.0.0,2,complexity_mean,4.75,cc,21.687,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep02,claude_code,internal_tool_cli,1.0.0,2,duplication_pct,0.0,%,21.687,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep02,claude_code,internal_tool_cli,1.0.0,2,security_density,0.0,per_kloc,21.687,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep03,claude_code,internal_tool_cli,1.0.0,3,hallucinations,0.0,count,21.273,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep03,claude_code,internal_tool_cli,1.0.0,3,correction_freq,0.0,per_kkey,21.273,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep03,claude_code,internal_tool_cli,1.0.0,3,complexity_mean,3.461538,cc,21.273,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep03,claude_code,internal_tool_cli,1.0.0,3,duplication_pct,0.0,%,21.273,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep03,claude_code,internal_tool_cli,1.0.0,3,security_density,0.0,per_kloc,21.273,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep04,claude_code,internal_tool_cli,1.0.0,4,hallucinations,0.0,count,21.641,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep04,claude_code,internal_tool_cli,1.0.0,4,correction_freq,0.0,per_kkey,21.641,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep04,claude_code,internal_tool_cli,1.0.0,4,complexity_mean,3.923077,cc,21.641,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep04,claude_code,internal_tool_cli,1.0.0,4,duplication_pct,0.0,%,21.641,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep04,claude_code,internal_tool_cli,1.0.0,4,security_density,0.0,per_kloc,21.641,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep05,claude_code,internal_tool_cli,1.0.0,5,hallucinations,0.0,count,45.104,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep05,claude_code,internal_tool_cli,1.0.0,5,correction_freq,0.0,per_kkey,45.104,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep05,claude_code,internal_tool_cli,1.0.0,5,complexity_mean,4.071429,cc,45.104,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep05,claude_code,internal_tool_cli,1.0.0,5,duplication_pct,0.0,%,45.104,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep05,claude_code,internal_tool_cli,1.0.0,5,security_density,0.0,per_kloc,45.104,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep06,claude_code,internal_tool_cli,1.0.0,6,hallucinations,0.0,count,19.478,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep06,claude_code,internal_tool_cli,1.0.0,6,correction_freq,0.0,per_kkey,19.478,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep06,claude_code,internal_tool_cli,1.0.0,6,complexity_mean,4.333333,cc,19.478,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep06,claude_code,internal_tool_cli,1.0.0,6,duplication_pct,0.0,%,19.478,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep06,claude_code,internal_tool_cli,1.0.0,6,security_density,0.0,per_kloc,19.478,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep07,claude_code,internal_tool_cli,1.0.0,7,hallucinations,0.0,count,52.975,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep07,claude_code,internal_tool_cli,1.0.0,7,correction_freq,0.0,per_kkey,52.975,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep07,claude_code,internal_tool_cli,1.0.0,7,complexity_mean,4.866667,cc,52.975,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep07,claude_code,internal_tool_cli,1.0.0,7,duplication_pct,0.0,%,52.975,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep07,claude_code,internal_tool_cli,1.0.0,7,security_density,0.0,per_kloc,52.975,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep08,claude_code,internal_tool_cli,1.0.0,8,hallucinations,0.0,count,48.24,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep08,claude_code,internal_tool_cli,1.0.0,8,correction_freq,0.0,per_kkey,48.24,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep08,claude_code,internal_tool_cli,1.0.0,8,complexity_mean,4.533333,cc,48.24,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep08,claude_code,internal_tool_cli,1.0.0,8,duplication_pct,0.0,%,48.24,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep08,claude_code,internal_tool_cli,1.0.0,8,security_density,0.0,per_kloc,48.24,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep09,claude_code,internal_tool_cli,1.0.0,9,hallucinations,0.0,count,43.982,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep09,claude_code,internal_tool_cli,1.0.0,9,correction_freq,0.0,per_kkey,43.982,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep09,claude_code,internal_tool_cli,1.0.0,9,complexity_mean,3.647059,cc,43.982,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep09,claude_code,internal_tool_cli,1.0.0,9,duplication_pct,0.0,%,43.982,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__claude_code__rep09,claude_code,internal_tool_cli,1.0.0,9,security_density,0.0,per_kloc,43.982,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep00,cursor_agent,internal_tool_cli,1.0.0,0,hallucinations,0.0,count,3.961,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep00,cursor_agent,internal_tool_cli,1.0.0,0,correction_freq,0.0,per_kkey,3.961,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep00,cursor_agent,internal_tool_cli,1.0.0,0,complexity_mean,2.777778,cc,3.961,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep00,cursor_agent,internal_tool_cli,1.0.0,0,duplication_pct,3.269755,%,3.961,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep00,cursor_agent,internal_tool_cli,1.0.0,0,security_density,4.8544,per_kloc,3.961,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep01,cursor_agent,internal_tool_cli,1.0.0,1,hallucinations,0.0,count,8.802,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep01,cursor_agent,internal_tool_cli,1.0.0,1,correction_freq,0.0,per_kkey,8.802,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep01,cursor_agent,internal_tool_cli,1.0.0,1,complexity_mean,2.428571,cc,8.802,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep01,cursor_agent,internal_tool_cli,1.0.0,1,duplication_pct,0.0,%,8.802,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep01,cursor_agent,internal_tool_cli,1.0.0,1,security_density,0.0,per_kloc,8.802,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep02,cursor_agent,internal_tool_cli,1.0.0,2,hallucinations,0.0,count,8.029,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep02,cursor_agent,internal_tool_cli,1.0.0,2,correction_freq,0.0,per_kkey,8.029,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep02,cursor_agent,internal_tool_cli,1.0.0,2,complexity_mean,2.777778,cc,8.029,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep02,cursor_agent,internal_tool_cli,1.0.0,2,duplication_pct,3.269755,%,8.029,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep02,cursor_agent,internal_tool_cli,1.0.0,2,security_density,4.8544,per_kloc,8.029,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep03,cursor_agent,internal_tool_cli,1.0.0,3,hallucinations,0.0,count,69.987,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep03,cursor_agent,internal_tool_cli,1.0.0,3,correction_freq,0.0,per_kkey,69.987,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep03,cursor_agent,internal_tool_cli,1.0.0,3,complexity_mean,3.28,cc,69.987,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep03,cursor_agent,internal_tool_cli,1.0.0,3,duplication_pct,0.0,%,69.987,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep03,cursor_agent,internal_tool_cli,1.0.0,3,security_density,0.0,per_kloc,69.987,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep04,cursor_agent,internal_tool_cli,1.0.0,4,hallucinations,0.0,count,51.077,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep04,cursor_agent,internal_tool_cli,1.0.0,4,correction_freq,0.0,per_kkey,51.077,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep04,cursor_agent,internal_tool_cli,1.0.0,4,complexity_mean,3.28,cc,51.077,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep04,cursor_agent,internal_tool_cli,1.0.0,4,duplication_pct,0.0,%,51.077,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep04,cursor_agent,internal_tool_cli,1.0.0,4,security_density,0.0,per_kloc,51.077,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep05,cursor_agent,internal_tool_cli,1.0.0,5,hallucinations,0.0,count,5.522,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep05,cursor_agent,internal_tool_cli,1.0.0,5,correction_freq,0.0,per_kkey,5.522,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep05,cursor_agent,internal_tool_cli,1.0.0,5,complexity_mean,3.28,cc,5.522,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep05,cursor_agent,internal_tool_cli,1.0.0,5,duplication_pct,0.0,%,5.522,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep05,cursor_agent,internal_tool_cli,1.0.0,5,security_density,0.0,per_kloc,5.522,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep06,cursor_agent,internal_tool_cli,1.0.0,6,hallucinations,0.0,count,4.815,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep06,cursor_agent,internal_tool_cli,1.0.0,6,correction_freq,0.0,per_kkey,4.815,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep06,cursor_agent,internal_tool_cli,1.0.0,6,complexity_mean,4.352941,cc,4.815,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep06,cursor_agent,internal_tool_cli,1.0.0,6,duplication_pct,0.0,%,4.815,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep06,cursor_agent,internal_tool_cli,1.0.0,6,security_density,19.6629,per_kloc,4.815,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep07,cursor_agent,internal_tool_cli,1.0.0,7,hallucinations,0.0,count,81.927,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep07,cursor_agent,internal_tool_cli,1.0.0,7,correction_freq,0.0,per_kkey,81.927,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep07,cursor_agent,internal_tool_cli,1.0.0,7,complexity_mean,2.416667,cc,81.927,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep07,cursor_agent,internal_tool_cli,1.0.0,7,duplication_pct,0.0,%,81.927,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep07,cursor_agent,internal_tool_cli,1.0.0,7,security_density,0.0,per_kloc,81.927,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep08,cursor_agent,internal_tool_cli,1.0.0,8,hallucinations,0.0,count,5.526,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep08,cursor_agent,internal_tool_cli,1.0.0,8,correction_freq,0.0,per_kkey,5.526,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep08,cursor_agent,internal_tool_cli,1.0.0,8,complexity_mean,4.352941,cc,5.526,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep08,cursor_agent,internal_tool_cli,1.0.0,8,duplication_pct,0.0,%,5.526,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep08,cursor_agent,internal_tool_cli,1.0.0,8,security_density,19.6629,per_kloc,5.526,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep09,cursor_agent,internal_tool_cli,1.0.0,9,hallucinations,0.0,count,5.357,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep09,cursor_agent,internal_tool_cli,1.0.0,9,correction_freq,0.0,per_kkey,5.357,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep09,cursor_agent,internal_tool_cli,1.0.0,9,complexity_mean,2.416667,cc,5.357,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep09,cursor_agent,internal_tool_cli,1.0.0,9,duplication_pct,0.0,%,5.357,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__cursor_agent__rep09,cursor_agent,internal_tool_cli,1.0.0,9,security_density,0.0,per_kloc,5.357,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep00,replit_agent,agent_education_system,1.0.0,0,hallucinations,1.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep00,replit_agent,agent_education_system,1.0.0,0,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep00,replit_agent,agent_education_system,1.0.0,0,complexity_mean,0.0,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep00,replit_agent,agent_education_system,1.0.0,0,duplication_pct,11.585916,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep00,replit_agent,agent_education_system,1.0.0,0,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep01,replit_agent,agent_education_system,1.0.0,1,hallucinations,1.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep01,replit_agent,agent_education_system,1.0.0,1,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep01,replit_agent,agent_education_system,1.0.0,1,complexity_mean,0.0,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep01,replit_agent,agent_education_system,1.0.0,1,duplication_pct,11.585916,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep01,replit_agent,agent_education_system,1.0.0,1,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep02,replit_agent,agent_education_system,1.0.0,2,hallucinations,1.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep02,replit_agent,agent_education_system,1.0.0,2,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep02,replit_agent,agent_education_system,1.0.0,2,complexity_mean,0.0,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep02,replit_agent,agent_education_system,1.0.0,2,duplication_pct,11.585916,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep02,replit_agent,agent_education_system,1.0.0,2,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep03,replit_agent,agent_education_system,1.0.0,3,hallucinations,1.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep03,replit_agent,agent_education_system,1.0.0,3,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep03,replit_agent,agent_education_system,1.0.0,3,complexity_mean,0.0,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep03,replit_agent,agent_education_system,1.0.0,3,duplication_pct,11.585916,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep03,replit_agent,agent_education_system,1.0.0,3,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep04,replit_agent,agent_education_system,1.0.0,4,hallucinations,1.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep04,replit_agent,agent_education_system,1.0.0,4,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep04,replit_agent,agent_education_system,1.0.0,4,complexity_mean,0.0,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep04,replit_agent,agent_education_system,1.0.0,4,duplication_pct,11.585916,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__agent_education_system__replit_agent__rep04,replit_agent,agent_education_system,1.0.0,4,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
